area,zone_height,azimuth,absorptance,wall_u,wall_ct,wwr,glass,shading,people,open_fac,roof,ground,bldg_ratio,n_floor,v_ar
0.6594860237706249,0.3700098386980606,0.04504374965840534,0.4754179311577683,0.0327412294429771,0.21041226776796237,0.4748161828608316,0.525792347704711,0.08810050353057304,0.971314328579148,0.8099985967293626,0.8075147968936638,0.8208035153615373,0.9883204782448884,0.7104081792625493,0.2898739818440443
0.8943902141754053,0.07698698565283119,0.20692970099266259,0.1698241295440545,0.04219718059065059,0.7636015643034259,0.979760801720477,0.5027428678500557,0.4763212574962459,0.18327346591927984,0.6414185071611499,0.8285090702626218,0.053778449061438686,0.2875660502560496,0.16079272771391293,0.8301332240487885
0.13135862142974047,0.681011552400176,0.2909166810852965,0.4235945144739638,0.15087497862552995,0.40086486000361704,0.4568428676008379,0.4862732761141217,0.16665431963022503,0.05301445448270916,0.1984403198203804,0.10776655192411465,0.9255457274060851,0.5164089460490341,0.6236370632577246,0.53706135846545
0.8982806486556959,0.8331248577631191,0.8821174948639158,0.14376812958716945,0.33209576925904155,0.5780344493003831,0.14119263569571633,0.7163371243718636,0.8057111612229572,0.20347290167541937,0.7998344101726577,0.8720529784691285,0.16412109851624304,0.3114677294735884,0.3992916973979119,0.46101283138526605
0.4211818716701562,0.5978172410186274,0.18443207410993523,0.28031573775144575,0.19629615117406915,0.5434682271721148,0.2606755789613928,0.34096048387245403,0.7641997499825582,0.6246593516125977,0.724073962704488,0.4343551197659521,0.5537749097881244,0.4970805081811279,0.09833668288351714,0.9846764650377692
0.6567543029016888,0.611126348928883,0.5168826944626284,0.4694444170786181,0.5300499975869695,0.25933871918618184,0.9323943921471172,0.7214622675155377,0.8858211099858202,0.4312156464225736,0.7783689688593655,0.32878453537696545,0.4295718814476239,0.9873727205486149,0.5695445239562688,0.9798024387555381
0.7494470228773585,0.5396639472977186,0.5662275435534959,0.4819717867438178,0.8119094567491013,0.12306493624203872,0.3208015686498803,0.8157941634440592,0.4777741611266094,0.36194484408430305,0.28896246734822895,0.9970370100994872,0.9923414479483165,0.7615072440885664,0.11037964823160436,0.22534252830839407
0.694487331951799,0.8357811202144858,0.33173859546803247,0.568145658189636,0.3795098832056655,0.9116004860302027,0.9327018255818333,0.2978659817040892,0.7702219849617955,0.5351741122994623,0.3541891788301347,0.2338877787534942,0.9861843781690421,0.6225426446365863,0.3539531712468424,0.1803251455554762
0.40349623809166063,0.6779745292204565,0.42070491505942803,0.48419942400433613,0.747124255932727,0.7901842976749539,0.038493914587616085,0.42515484557517785,0.05915321924315224,0.2876323381609305,0.2946546657968339,0.9934647151643029,0.6795823955003363,0.45029305496833927,0.36758065744267554,0.17997549894144282
0.11579963943256659,0.05394952107156199,0.30794710706787654,0.14693857183984843,0.2870713289297097,0.25505518668747523,0.3556297482279591,0.03621790962631964,0.19616855024302599,0.42998587547923944,0.12457763511321417,0.8271347428807431,0.01922944594353692,0.2857157626280277,0.19550815266778993,0.9492511230003465
0.12843548277589184,0.33822107723681955,0.2256696528004472,0.292159241062272,0.9829847036228478,0.4907995606676945,0.8036257290446497,0.3435786288114455,0.6762395527886995,0.6792956927450576,0.4254727512647099,0.6321515499397184,0.7224465592124395,0.5044352296885412,0.9668018316848698,0.7509501604188754
0.9172938729235582,0.7506664290920418,0.22351457897074553,0.7612027631416277,0.028593347195163224,0.7803514989990239,0.007213252637150268,0.33792223684991546,0.8113665211739077,0.8433376773826944,0.6462245527366447,0.3139081500671081,0.6558741454048257,0.8945803268367265,0.5092719218773493,0.24010260529105554
0.45081525997835487,0.5649587861794801,0.3593374863445021,0.35317545198411726,0.5407108370843351,0.8123788756264764,0.6622215271753548,0.6476819233528519,0.947257506717384,0.7009160559455855,0.914070063495922,0.16306932243723374,0.28102203958403016,0.8072592246615384,0.13071580449804818,0.524267570619717
