area,azimuth,floor_height,absorptance,wall_u,wwr,glass,shading,people,open_fac,roof,ground,v_ar,room_type
0.029596915052508985,0.3917134288535852,0.3886541715524488,0.7473020988423232,0.6054334434422047,0.2451057633799568,0.642296028160031,0.5359292998137815,0.015097101195763633,0.7007702324359012,0.17557277265470356,0.5118735411993258,0.333882319714336,0.3676442724608151
0.033428224718722914,0.5001220363975846,0.2212670599570371,0.7185266840712621,0.8899176670674109,0.6013514533729184,0.5241343168124781,0.5618276928178418,0.9537406584181135,0.8492672580653637,0.6802321196169197,0.20757860590313232,0.6026206428536184,0.7486204680970932
0.09800253407078008,0.8765640809235489,0.9960937825032976,0.7921044353924479,0.1733764870904443,0.646746851468267,0.953420145941971,0.8649964148866875,0.40974334734730095,0.5614727187657941,0.7770489087629994,0.8610070189350075,0.08461519409947092,0.749726381766119
0.658500683235594,0.12046051364403479,0.8370025026163962,0.38226338704564894,0.41893898435257343,0.8798730431778505,0.07054789713554986,0.24982766392045705,0.9539108155041836,0.5973448898979944,0.5911869512554425,0.7170758328395201,0.39387838800578256,0.016518108658564023
0.7927295405463336,0.41922186631241737,0.2999472926639918,0.4960932167571685,0.5915977735620205,0.24566275584046554,0.5558604316780922,0.4252894282580805,0.7874928199595047,0.5873719350614521,0.9141228825514167,0.9400976657916605,0.4408744356605726,0.4025664765337977
0.8339802535062933,0.8520861853551445,0.6461369624093865,0.6931123844871688,0.5970801721630058,0.2858839140974437,0.12121539514130064,0.7387211089726213,0.646505379286359,0.12496805852631301,0.0791607398015271,0.7616743396759715,0.6060849194727009,0.024231223527592504
0.11607807995981795,0.8766414209694039,0.5515151044939386,0.7398573750211641,0.7557428578878759,0.7280558050567743,0.7611299757214529,0.5608984032404836,0.46897002437704954,0.3542783908236788,0.11222156390257396,0.9080630030912356,0.4330104929387213,0.3586982297584537
0.5609553678058219,0.12058450262721264,0.7416810380155727,0.7175590378162267,0.5987110071318408,0.576606957040793,0.19642422868851148,0.03676854476493843,0.7072885878069631,0.394425294203282,0.9503563149552167,0.45907622273887444,0.2543318608832041,0.8653956499024822
0.022032787002089767,0.9929229124690799,0.1325747885017396,0.11177497643536766,0.08665716698291749,0.08855567802019651,0.04482812134672833,0.09967157955650337,0.8149835291310522,0.2247811742040536,0.906889168884951,0.32703942422917764,0.6260343394614364,0.10591769292889613
0.8697559804895547,0.31726559452624004,0.15765071522206095,0.4413017139752054,0.008441103604342392,0.8822807549860396,0.6082683150546148,0.3524122706222642,0.2493429150171927,0.07058960622523477,0.7198243715360422,0.4293121061859001,0.2535588656592464,0.8311246328912313
0.09377338557497397,0.042617024789441925,0.8382961816457111,0.7181980602619158,0.04082969991907136,0.9369962353121225,4.4671219712022196e-05,0.09179030977861942,0.8838350265408681,0.4655832372051225,0.04131440835423801,0.6662028332290643,0.4849601739500039,0.8247637676707256
0.8387290380620487,0.04011211530179025,0.5049175694394337,0.39030910991226164,0.09492352846616824,0.5197837709834904,0.8176095700965863,0.18083924455506106,0.031725135405029664,0.2937026700997126,0.010990579190639789,0.6569436504658724,0.8390463392378785,0.8281228678349846
0.4998518847257508,0.7986815687966197,0.2829042384240813,0.3355617760140236,0.6350655168471286,0.38951076168409754,0.7666577233347891,0.9593736008272595,0.437448193900601,0.6422449759492801,0.03142705097919533,0.9622882234969681,0.8356658875344007,0.4408932706033102
0.5554944735705102,0.3358473436758982,0.754324634131366,0.2734879759496203,0.26290864951841125,0.2534945495378178,0.8135986142223276,0.9140265936285484,0.034040881114085444,0.01885933870965798,0.2933195854630309,0.45363768278634886,0.781391881100839,0.6502330005100742
0.39125585417782294,0.7898634783671536,0.6669262042057008,0.7290745939141002,0.2911324902792474,0.7550617032495957,0.16949282141090619,0.9962790045453045,0.909666606436278,0.05765761771008317,0.36475782851303296,0.16824486652582013,0.16170199407457836,0.34350497197441876
0.8178326242037128,0.3091431196473016,0.7538460285677732,0.6781027979700713,0.9042764636772036,0.2953761112952585,0.5925239362819572,0.09909215441868394,0.8363375089734134,0.6794050346874473,0.05317799225180303,0.4022100819980068,0.852279466176832,0.7053138377133976
0.34364903571470135,0.8173314341202895,0.8262712379862643,0.5128569192270555,0.8164323474085806,0.06504853660320749,0.43024453771886423,0.07218899385602157,0.23221308182526787,0.659292265265054,0.8714933647275833,0.37835319477733187,0.009895169476931207,0.6364459574416805
0.34376278396824433,0.6765982479998158,0.3728912751639928,0.9508992077737473,0.5200069874520451,0.20432422395392646,0.2711249460245156,0.4719677162563227,0.7297211885010458,0.1432766737992531,0.2154362064254763,0.3428860581813471,0.7246235963036076,0.3999523662332037
0.22611746581879927,0.1473453825391643,0.18580812289227447,0.17987472602743623,0.8443098184029543,0.9297682092725127,0.7090630958700997,0.2653073635820169,0.27567616238287257,0.8104947423010563,0.22637996668182905,0.35057293951539226,0.4911680201953643,0.1995862044075588
0.267439385879798,0.5942923240677804,0.47030484495104324,0.37300503630397486,0.6920623240523707,0.6748398645391281,0.555994672243042,0.9447564156096173,0.9109786300415835,0.516367983599428,0.3425832778460749,0.7214994653779139,0.23655853935334129,0.764565237886692
0.2940250373390574,0.15338852248936952,0.9020234901066576,0.4342586972962783,0.9063273107305273,0.3743840917948652,0.3307916223622413,0.19868218112254882,0.5504986524020281,0.9835427496899874,0.11019558453759665,0.8894702321886196,0.304552770575918,0.6815099753141368
0.5070080096694183,0.7395969926786186,0.8152219686855494,0.36203923282706774,0.2926932879935059,0.13520032753231678,0.7396888262928741,0.23206457236076744,0.3776942494712908,0.8154043564841639,0.20367876596184928,0.45587880860881796,0.9948436005104776,0.3581744672242836
0.7414390685859498,0.5206224801891659,0.8180615785228976,0.11870999661712525,0.7630594788307752,0.9666377366018357,0.9407903169110631,0.44500016394339525,0.36446261035838606,0.21785076814325666,0.3662850460170614,0.9315430591613507,0.23455870197032297,0.0659099910809875
0.8513119043170615,0.738484459831996,0.994916241548087,0.5582145003941447,0.5602658453760291,0.16351084474424563,0.5513171487266508,0.22882503971134271,0.5921590852137518,0.48982131643560817,0.34669978879275376,0.42300427645305283,0.8460990258912319,0.6991570775255405
0.7832932611363203,0.01221220315078927,0.2710839237869176,0.33466419700188293,0.9255574969118263,0.09074454186421656,0.7002120784116536,0.2821111476847612,0.11792869607713655,0.06353685834851275,0.0970832793585385,0.1832736074879663,0.4000574202601399,0.6374565149275955
0.9683543522430322,0.31151662002068453,0.91036565220612,0.6270307328058924,0.036394099492498395,0.3230717015230107,0.035985653064602684,0.2501161202849786,0.2440128788586086,0.4553634653907377,0.09578331535601402,0.7154089166759844,0.654439942431993,0.16782822908049666
0.7051873817430842,0.7013884752367483,0.4593609257799182,0.3996851176817102,0.051395777027894995,0.8135341719733629,0.19683038817676196,0.7295275364872978,0.42216595360103737,0.2545679960364964,0.14642959216754772,0.003248444826893343,0.2789067156566588,0.6227429010812442
0.42201053321653664,0.6038491442562047,0.8101343598201979,0.9067328253913878,0.6218426700716451,0.7704134873891719,0.16412109845205022,0.3115697691863498,0.317568969794114,0.5288055048853578,0.38663408533637644,0.15237307639456843,0.1654405054568213,0.26143731938138215
0.22992355864129768,0.2423755987194442,0.1417718153019527,0.4484781134684049,0.16257190907417413,0.34971771152082215,0.6632820484898713,0.45213708046045575,0.8784682209256172,0.6105685933386998,0.016606798524742828,0.19199410227370806,0.3868688764165078,0.9830276892262766
0.6444356002002646,0.46291633370004903,0.6708959979806319,0.850793714320586,0.017184897335650887,0.7650119245866709,0.6582795078658995,0.8274354889253633,0.2562338833279142,0.4788885898867199,0.4022548693841656,0.43713150065128326,0.6850448081972649,0.5591151157604902
0.2847876254625593,0.42315706423678834,0.7207683308718408,0.09252174744548361,0.8968929567881392,0.6062516606010032,0.040010665140741454,0.599649435977894,0.6727585552192735,0.23511834188217634,0.6366680085900137,0.5757406813205935,0.5514562449159415,0.288099178083663
0.35177741606732826,0.5953285431130197,0.7615686964605058,0.5420927834134808,0.9236439148216075,0.375883512899525,0.6656548392847174,0.17961088809241366,0.00851000118400224,0.34351259049594635,0.831678781044253,0.5403444606932336,0.6231510265037279,0.7626395382093594
0.8943835453842183,0.48732178886566574,0.7084433281063324,0.07075951670228307,0.023103992387870604,0.42175267831565855,0.047013887797986695,0.3572139543181928,0.3495896836877319,0.16306873095152843,0.48770810675269,0.7543021537551821,0.3378648621130497,0.27455662014810994
0.31878487585381393,0.17272021646617852,0.6320484967598742,0.08742757144188908,0.4455903369539804,0.039876402915007284,0.37472961282096307,0.46684647661373224,0.047604222959577634,0.8986913413659575,0.27103770710933606,0.990651707030036,0.1718915215508774,0.37082529981394474
0.06795938101174331,0.05653673059175736,0.363004514001464,0.7264508928708713,0.1033362895302447,0.9933031694055631,0.07837099112451983,0.31095324848630407,0.2486377852940142,0.784489287007211,0.3125924920809152,0.21605537618123863,0.2091576394616489,0.5184302448113252
0.4637382795917131,0.9451959788669341,0.15492579755590585,0.29438584363927267,0.7576742560917252,0.38146599500593037,0.2538532800973608,0.3595786730779641,0.11536510951937601,0.623119323686733,0.3301109129082519,0.696745071103895,0.318253243842799,0.36602089893578066
0.25657139678798485,0.9234454895139877,0.32499150705983687,0.8005060008435199,0.4282816730188561,0.9975016141717516,0.8675994495335608,0.1763972583515195,0.5982667158195082,0.6530683276065481,0.6939580788255352,0.8131561040424178,0.769796609433547,0.8997263959710952
0.6689824618452723,0.7616258514957815,0.4429543787034374,0.3398799196638816,0.45215122803224467,0.32950023449209326,0.7580379890835982,0.5307264382646686,0.7080853689471663,0.11967452094839026,0.8185143256804541,0.010705329865682886,0.8082271513103467,0.2096483783161707
0.6808063234788763,0.9133185036205864,0.7400803039705118,0.757252185045622,0.44224548989462215,0.8082032770992695,0.723258199907295,0.6335471055065086,0.887065867314789,0.7647704591312534,0.6125442984576301,0.8606874542744881,0.7637150931615785,0.9528603412238027
0.9780719087086946,0.7165913074773532,0.7637166304654198,0.4351391779413661,0.29517692322715805,0.7979221600282396,0.05100249886409221,0.9275124879073844,0.33972476400220236,0.6256065997075589,0.6505762497158221,0.07394958593386712,0.07045012531900081,0.3755469535025564
0.731955914047714,0.6515260967281187,0.5831614787250523,0.6841974531215642,0.9945567839460406,0.3499167227014052,0.6330259281018564,0.30279518854680054,0.41535092046021954,0.1529132526844184,0.36930861714912844,0.4421274380137712,0.08141142722540858,0.16791200668193676
0.6182204012713426,0.2768124872145344,0.3329188441192593,0.10175225176335766,0.7394286270702656,0.7307843247491485,0.5809380603060645,0.16559434864825756,0.18478689943911342,0.5751882473908742,0.6294546604715162,0.6139893819101427,0.7035696923707768,0.030996580505352873
0.590155800664156,0.33147310201604274,0.1684011999074974,0.949831625800686,0.4720973565834907,0.777725564673113,0.43915503769715153,0.5231236922314798,0.2324148690229199,0.9525748641482924,0.16869364134860879,0.684721902987336,0.6724504942593609,0.3412926111826712
0.4282219887832839,0.8026975850054391,0.8428092502361153,0.2505450921996159,0.9871012854881621,0.5741867171222647,0.06634905859763435,0.6450893859179806,0.3999725330648616,0.11067604071925884,0.6779110392635513,0.6748437709388403,0.8494805012795604,0.8464032067844157
0.14333516052949558,0.08472385301505277,0.7831267841055868,0.9603482526237611,0.5559274352630355,0.1544883302881298,0.7941424753395481,0.21585691558726336,0.1890691429773259,0.5991651181960262,0.18873401134442155,0.9846646893146772,0.902624084297448,0.5718454429084947
0.8742952595134735,0.007622835350219616,0.6699049199457365,0.9475076096237619,0.5785492963779052,0.7393080033926921,0.5592214747251688,0.7783802430201301,0.5079885659804907,0.6435202379898087,0.5213830804234854,0.4922682668853194,0.2141834761146357,0.5046226593498058
0.9215111099914126,0.5252513650126868,0.42745698066690574,0.20988355034910108,0.11608784886429474,0.3973448449723686,0.3991692714507517,0.6234065666283365,0.4599587666306259,0.7335297289823819,0.8675093730081892,0.4034090806551081,0.2524873253704513,0.23910235294308532
0.7942765647572247,0.8275427509970148,0.4694962311060547,0.38416758257709455,0.31484678432935914,0.8672024890235462,0.7843561854551276,0.6792366575393736,0.5501853217556872,0.7900606390881633,0.7986246873057199,0.21907251693416038,0.2308443228164149,0.7352488908157816
0.7697268417522547,0.5911659185887772,0.01042288931753191,0.061533832570906194,0.9807711716077989,0.25811429781279555,0.5651700075110163,0.46416069250353764,0.730463096440175,0.4239384089774693,0.7172268579752759,0.36179038724834306,0.8708564834191722,0.5923730668973283
0.0029114334620380026,0.6932171381764007,0.08327599797609897,0.9479959449498978,0.04995589606773252,0.4535426620834994,0.6657787611503233,0.4846121514098104,0.4597502422692302,0.9747656980846893,0.4309117189709004,0.33706329388544265,0.7174923454695346,0.7459854614406605
0.48868011902686165,0.09856923345997741,0.09683253356596923,0.11746697442214948,0.959580020835271,0.5114840517747513,0.39897607267700563,0.9833838421312419,0.7644151027581452,0.8411549344179633,0.19729352818641488,0.7114536846921564,0.2517993735381339,0.7194698614135345
0.36224932908108703,0.3096151539608052,0.23367441677691328,0.6994908943447897,0.44605413356032253,0.0829982178236673,0.48399907375894174,0.29529927499811404,0.8036021818609794,0.9969277739521432,0.46789744426568436,0.4469421962847917,0.19869452689392658,0.7775720044317189
0.6223086088633399,0.9299334748347108,0.8615884329769656,0.10295536048680579,0.7304503377815317,0.16018750253874295,0.0839952281519768,0.0038818921841891575,0.7177714650547606,0.5727642579889298,0.14711870476654199,0.9560193439683687,0.55200483223103,0.8831819091440846
0.38588992770051916,0.32630304485458245,0.805150541877207,0.10490556445264781,0.16049536571180695,0.40014146834885933,0.5994646327685901,0.3775729340941468,0.8090044249913181,0.8335841549137143,0.7045796133170378,0.07504240246717843,0.11793406409383032,0.5096804681660566
0.10506951360344217,0.8244132974419024,0.8944225064470768,0.042487647329720254,0.27785399554055934,0.6158863896975314,0.4470264767754261,0.4481135037548561,0.9305291522645159,0.01896501222767046,0.4516327563037955,0.3037661419406235,0.2950145291687787,0.26275938572862373
0.25744064928569615,0.28757686228103724,0.9434734680775188,0.8099778333561483,0.8389751826728642,0.6592695339362528,0.40675991385042637,0.2801927190606364,0.9856461254138317,0.013661536939921724,0.6684481170823362,0.11774281145813435,0.480339526371905,0.033936047814422714
