zone,temp,temp_max,ach,ehf,area,ratio,zone_height,azimuth,floor_height,absorptance,wall_u,wall_ct,wwr,glass,shading,people,corner_window,corridor_window,open_fac,roof,ground,v_ar,file,whole
0,27.626583222452407,34.79328042285778,0.2929360739660338,0.8696153846153846,0.09057458631700739,0.3374564248835394,0.636612981438714,0.8111876617476564,0.6655051368071787,0.4174672771674352,0.28114228297208266,0.945431737620946,0.664840558184759,0.48128462177744524,0.8904759300119425,0.3149692810869168,0.04357591715180201,0.19346497423740375,0.07543165898245693,0.9481592774685965,0.6747888064116931,0.3314802017945431,whole_0011.epJSON,True
1,27.603574546196626,34.80824904162248,0.29294235969357985,0.8638461538461538,0.09057458631700739,0.3374564248835394,0.636612981438714,0.8111876617476564,0.6655051368071787,0.4174672771674352,0.28114228297208266,0.945431737620946,0.664840558184759,0.48128462177744524,0.8904759300119425,0.3149692810869168,0.04357591715180201,0.19346497423740375,0.07543165898245693,0.9481592774685965,0.6747888064116931,0.3314802017945431,whole_0011.epJSON,True
2,27.94337612988354,35.46027535555292,0.2967227645188663,0.885,0.09057458631700739,0.3374564248835394,0.636612981438714,0.8111876617476564,0.6655051368071787,0.4174672771674352,0.28114228297208266,0.945431737620946,0.664840558184759,0.48128462177744524,0.8904759300119425,0.3149692810869168,0.04357591715180201,0.19346497423740375,0.07543165898245693,0.9481592774685965,0.6747888064116931,0.3314802017945431,whole_0011.epJSON,True
3,27.893520031235877,35.36524451683581,0.29663079094739203,0.8796153846153846,0.09057458631700739,0.3374564248835394,0.636612981438714,0.8111876617476564,0.6655051368071787,0.4174672771674352,0.28114228297208266,0.945431737620946,0.664840558184759,0.48128462177744524,0.8904759300119425,0.3149692810869168,0.04357591715180201,0.19346497423740375,0.07543165898245693,0.9481592774685965,0.6747888064116931,0.3314802017945431,whole_0011.epJSON,True
4,27.614643939550128,34.89878929896412,0.29223927405199657,0.8665384615384616,0.09057458631700739,0.3374564248835394,0.636612981438714,0.8111876617476564,0.6655051368071787,0.4174672771674352,0.28114228297208266,0.945431737620946,0.664840558184759,0.48128462177744524,0.8904759300119425,0.3149692810869168,0.04357591715180201,0.19346497423740375,0.07543165898245693,0.9481592774685965,0.6747888064116931,0.3314802017945431,whole_0011.epJSON,True
5,27.53870623016592,34.822540057212656,0.29161677354873883,0.8588461538461538,0.09057458631700739,0.3374564248835394,0.636612981438714,0.8111876617476564,0.6655051368071787,0.4174672771674352,0.28114228297208266,0.945431737620946,0.664840558184759,0.48128462177744524,0.8904759300119425,0.3149692810869168,0.04357591715180201,0.19346497423740375,0.07543165898245693,0.9481592774685965,0.6747888064116931,0.3314802017945431,whole_0011.epJSON,True
0,31.311248451783758,38.93519924909955,0.06032129158834266,0.9742307692307692,0.36922079098056676,0.5372322121810031,0.6196471086795962,0.5729126322600903,0.009504110565333573,0.7039177515908328,0.9358573793921039,0.8754940469371907,0.058666343007671165,0.09179285619509076,0.36276517594486,0.8125535382325566,0.7148529716169509,0.8043414908399893,0.11870677139939032,0.45748595119041235,0.07259230004593745,0.9087406929016021,whole_0012.epJSON,True
1,30.96287200241127,38.5355095755932,0.2562174646981073,0.9673076923076923,0.36922079098056676,0.5372322121810031,0.6196471086795962,0.5729126322600903,0.009504110565333573,0.7039177515908328,0.9358573793921039,0.8754940469371907,0.058666343007671165,0.09179285619509076,0.36276517594486,0.8125535382325566,0.7148529716169509,0.8043414908399893,0.11870677139939032,0.45748595119041235,0.07259230004593745,0.9087406929016021,whole_0012.epJSON,True
2,31.606086088303798,39.279068828344826,0.060569506224228596,0.9826923076923076,0.36922079098056676,0.5372322121810031,0.6196471086795962,0.5729126322600903,0.009504110565333573,0.7039177515908328,0.9358573793921039,0.8754940469371907,0.058666343007671165,0.09179285619509076,0.36276517594486,0.8125535382325566,0.7148529716169509,0.8043414908399893,0.11870677139939032,0.45748595119041235,0.07259230004593745,0.9087406929016021,whole_0012.epJSON,True
3,31.385830621582862,39.03636604865834,0.060319968830764466,0.9765384615384616,0.36922079098056676,0.5372322121810031,0.6196471086795962,0.5729126322600903,0.009504110565333573,0.7039177515908328,0.9358573793921039,0.8754940469371907,0.058666343007671165,0.09179285619509076,0.36276517594486,0.8125535382325566,0.7148529716169509,0.8043414908399893,0.11870677139939032,0.45748595119041235,0.07259230004593745,0.9087406929016021,whole_0012.epJSON,True
4,31.226220110764764,39.12315666837757,0.2441385120732909,0.9715384615384616,0.36922079098056676,0.5372322121810031,0.6196471086795962,0.5729126322600903,0.009504110565333573,0.7039177515908328,0.9358573793921039,0.8754940469371907,0.058666343007671165,0.09179285619509076,0.36276517594486,0.8125535382325566,0.7148529716169509,0.8043414908399893,0.11870677139939032,0.45748595119041235,0.07259230004593745,0.9087406929016021,whole_0012.epJSON,True
5,31.048141120808165,38.929855591320774,0.20450484162565102,0.9669230769230769,0.36922079098056676,0.5372322121810031,0.6196471086795962,0.5729126322600903,0.009504110565333573,0.7039177515908328,0.9358573793921039,0.8754940469371907,0.058666343007671165,0.09179285619509076,0.36276517594486,0.8125535382325566,0.7148529716169509,0.8043414908399893,0.11870677139939032,0.45748595119041235,0.07259230004593745,0.9087406929016021,whole_0012.epJSON,True
0,30.203706780048222,38.0434541630156,1.3264464237958515,0.9615384615384616,0.9833379710251959,0.009607745103362908,0.8466137867378193,0.46974000478500755,0.11235247241929244,0.9468283447308546,0.45545558451765417,0.8236246996628612,0.906840435934425,0.9899884245319779,0.38652162197809414,0.23981620495815928,0.11912362076722693,0.4553370646850033,0.25478919328687905,0.8388386451655091,0.713275589671454,0.4530426421486012,whole_0013.epJSON,True
1,29.853483002138063,37.9742472345886,1.3117147774077538,0.9515384615384616,0.9833379710251959,0.009607745103362908,0.8466137867378193,0.46974000478500755,0.11235247241929244,0.9468283447308546,0.45545558451765417,0.8236246996628612,0.906840435934425,0.9899884245319779,0.38652162197809414,0.23981620495815928,0.11912362076722693,0.4553370646850033,0.25478919328687905,0.8388386451655091,0.713275589671454,0.4530426421486012,whole_0013.epJSON,True
2,30.393067785812416,38.372440513851544,1.3331181722257224,0.9634615384615385,0.9833379710251959,0.009607745103362908,0.8466137867378193,0.46974000478500755,0.11235247241929244,0.9468283447308546,0.45545558451765417,0.8236246996628612,0.906840435934425,0.9899884245319779,0.38652162197809414,0.23981620495815928,0.11912362076722693,0.4553370646850033,0.25478919328687905,0.8388386451655091,0.713275589671454,0.4530426421486012,whole_0013.epJSON,True
3,30.037349956027878,38.321046665658685,1.3188650521574832,0.9553846153846154,0.9833379710251959,0.009607745103362908,0.8466137867378193,0.46974000478500755,0.11235247241929244,0.9468283447308546,0.45545558451765417,0.8236246996628612,0.906840435934425,0.9899884245319779,0.38652162197809414,0.23981620495815928,0.11912362076722693,0.4553370646850033,0.25478919328687905,0.8388386451655091,0.713275589671454,0.4530426421486012,whole_0013.epJSON,True
4,30.25371179722601,38.18480045792272,1.3284092006306194,0.9619230769230769,0.9833379710251959,0.009607745103362908,0.8466137867378193,0.46974000478500755,0.11235247241929244,0.9468283447308546,0.45545558451765417,0.8236246996628612,0.906840435934425,0.9899884245319779,0.38652162197809414,0.23981620495815928,0.11912362076722693,0.4553370646850033,0.25478919328687905,0.8388386451655091,0.713275589671454,0.4530426421486012,whole_0013.epJSON,True
5,29.904851638647244,38.13110953967569,1.3139097673754994,0.9515384615384616,0.9833379710251959,0.009607745103362908,0.8466137867378193,0.46974000478500755,0.11235247241929244,0.9468283447308546,0.45545558451765417,0.8236246996628612,0.906840435934425,0.9899884245319779,0.38652162197809414,0.23981620495815928,0.11912362076722693,0.4553370646850033,0.25478919328687905,0.8388386451655091,0.713275589671454,0.4530426421486012,whole_0013.epJSON,True
0,29.421286413869094,37.72374386695223,1.9528755636930502,0.9665384615384616,0.13863045722408163,0.6994417780151337,0.6174213641104582,0.973635311514024,0.2322266468503921,0.6396603341557293,0.4041746363801464,0.266153381261703,0.8992239470724719,0.7431565832778477,0.19021372484017307,0.49231277125575584,0.3370938686629124,0.24049259438445136,0.3748501949610928,0.17165732794162525,0.7719492726433368,0.1861205029306868,whole_0014.epJSON,True
1,29.259801573019022,38.038597713859545,1.9381094825048573,0.9573076923076923,0.13863045722408163,0.6994417780151337,0.6174213641104582,0.973635311514024,0.2322266468503921,0.6396603341557293,0.4041746363801464,0.266153381261703,0.8992239470724719,0.7431565832778477,0.19021372484017307,0.49231277125575584,0.3370938686629124,0.24049259438445136,0.3748501949610928,0.17165732794162525,0.7719492726433368,0.1861205029306868,whole_0014.epJSON,True
2,29.526402931955868,37.73289924345322,1.9587635930101064,0.9765384615384616,0.13863045722408163,0.6994417780151337,0.6174213641104582,0.973635311514024,0.2322266468503921,0.6396603341557293,0.4041746363801464,0.266153381261703,0.8992239470724719,0.7431565832778477,0.19021372484017307,0.49231277125575584,0.3370938686629124,0.24049259438445136,0.3748501949610928,0.17165732794162525,0.7719492726433368,0.1861205029306868,whole_0014.epJSON,True
3,29.34216004628299,38.10670114820577,1.9440718541245419,0.9707692307692307,0.13863045722408163,0.6994417780151337,0.6174213641104582,0.973635311514024,0.2322266468503921,0.6396603341557293,0.4041746363801464,0.266153381261703,0.8992239470724719,0.7431565832778477,0.19021372484017307,0.49231277125575584,0.3370938686629124,0.24049259438445136,0.3748501949610928,0.17165732794162525,0.7719492726433368,0.1861205029306868,whole_0014.epJSON,True
4,29.188357432799204,37.592847582839255,1.9349783644469063,0.9623076923076923,0.13863045722408163,0.6994417780151337,0.6174213641104582,0.973635311514024,0.2322266468503921,0.6396603341557293,0.4041746363801464,0.266153381261703,0.8992239470724719,0.7431565832778477,0.19021372484017307,0.49231277125575584,0.3370938686629124,0.24049259438445136,0.3748501949610928,0.17165732794162525,0.7719492726433368,0.1861205029306868,whole_0014.epJSON,True
5,29.023952963462992,37.90651882165341,1.9201635790609344,0.9538461538461539,0.13863045722408163,0.6994417780151337,0.6174213641104582,0.973635311514024,0.2322266468503921,0.6396603341557293,0.4041746363801464,0.266153381261703,0.8992239470724719,0.7431565832778477,0.19021372484017307,0.49231277125575584,0.3370938686629124,0.24049259438445136,0.3748501949610928,0.17165732794162525,0.7719492726433368,0.1861205029306868,whole_0014.epJSON,True
0,29.878167151005595,37.31026968223172,0.677360558952408,0.9792307692307692,0.8478662158589083,0.5769234871289239,0.6370510508972107,0.3028861493328166,0.6948509489451701,0.5230142864640571,0.3237662614174892,0.6232667377259793,0.3247502893709722,0.1467287382963753,0.09177891511076157,0.810236944353665,0.4737702926346968,0.07422353807489845,0.4477823201914328,0.8365411700399288,0.08858490008082781,0.3445666597253549,whole_0015.epJSON,True
1,29.75411579039015,37.18027936889295,0.6755683196021924,0.9757692307692307,0.8478662158589083,0.5769234871289239,0.6370510508972107,0.3028861493328166,0.6948509489451701,0.5230142864640571,0.3237662614174892,0.6232667377259793,0.3247502893709722,0.1467287382963753,0.09177891511076157,0.810236944353665,0.4737702926346968,0.07422353807489845,0.4477823201914328,0.8365411700399288,0.08858490008082781,0.3445666597253549,whole_0015.epJSON,True
2,30.283134104914286,38.09073275358498,0.6826579432223334,0.9861538461538462,0.8478662158589083,0.5769234871289239,0.6370510508972107,0.3028861493328166,0.6948509489451701,0.5230142864640571,0.3237662614174892,0.6232667377259793,0.3247502893709722,0.1467287382963753,0.09177891511076157,0.810236944353665,0.4737702926346968,0.07422353807489845,0.4477823201914328,0.8365411700399288,0.08858490008082781,0.3445666597253549,whole_0015.epJSON,True
3,30.156254789273067,37.86679527720115,0.6812341964618756,0.985,0.8478662158589083,0.5769234871289239,0.6370510508972107,0.3028861493328166,0.6948509489451701,0.5230142864640571,0.3237662614174892,0.6232667377259793,0.3247502893709722,0.1467287382963753,0.09177891511076157,0.810236944353665,0.4737702926346968,0.07422353807489845,0.4477823201914328,0.8365411700399288,0.08858490008082781,0.3445666597253549,whole_0015.epJSON,True
4,30.00288169999411,37.74020574121607,0.6791710676312396,0.9796153846153847,0.8478662158589083,0.5769234871289239,0.6370510508972107,0.3028861493328166,0.6948509489451701,0.5230142864640571,0.3237662614174892,0.6232667377259793,0.3247502893709722,0.1467287382963753,0.09177891511076157,0.810236944353665,0.4737702926346968,0.07422353807489845,0.4477823201914328,0.8365411700399288,0.08858490008082781,0.3445666597253549,whole_0015.epJSON,True
5,29.878613420987698,37.478628937686906,0.6776021049546012,0.9773076923076923,0.8478662158589083,0.5769234871289239,0.6370510508972107,0.3028861493328166,0.6948509489451701,0.5230142864640571,0.3237662614174892,0.6232667377259793,0.3247502893709722,0.1467287382963753,0.09177891511076157,0.810236944353665,0.4737702926346968,0.07422353807489845,0.4477823201914328,0.8365411700399288,0.08858490008082781,0.3445666597253549,whole_0015.epJSON,True
0,29.241376736783298,37.38722828727636,0.5540494873363375,0.8773076923076923,0.42313641551391645,0.7836112633546404,0.357345357653711,0.9920259502381742,0.7834358572342762,0.3844960740045932,0.1567665359948541,0.14532349501760097,0.09574868357860512,0.5055466707467232,0.5567111114961941,0.4577599108010325,0.3908720134556964,0.8909694226529166,0.6134416148655639,0.38414433650535235,0.4829892101834475,0.9117227755111641,whole_0016.epJSON,True
1,29.204187006069272,37.268612484783816,0.5534670026908242,0.8696153846153846,0.42313641551391645,0.7836112633546404,0.357345357653711,0.9920259502381742,0.7834358572342762,0.3844960740045932,0.1567665359948541,0.14532349501760097,0.09574868357860512,0.5055466707467232,0.5567111114961941,0.4577599108010325,0.3908720134556964,0.8909694226529166,0.6134416148655639,0.38414433650535235,0.4829892101834475,0.9117227755111641,whole_0016.epJSON,True
2,29.21601087454914,37.03891063319183,0.5536609978005488,0.8953846153846153,0.42313641551391645,0.7836112633546404,0.357345357653711,0.9920259502381742,0.7834358572342762,0.3844960740045932,0.1567665359948541,0.14532349501760097,0.09574868357860512,0.5055466707467232,0.5567111114961941,0.4577599108010325,0.3908720134556964,0.8909694226529166,0.6134416148655639,0.38414433650535235,0.4829892101834475,0.9117227755111641,whole_0016.epJSON,True
3,29.178183208304635,36.91162145882464,0.5532998923078701,0.8884615384615384,0.42313641551391645,0.7836112633546404,0.357345357653711,0.9920259502381742,0.7834358572342762,0.3844960740045932,0.1567665359948541,0.14532349501760097,0.09574868357860512,0.5055466707467232,0.5567111114961941,0.4577599108010325,0.3908720134556964,0.8909694226529166,0.6134416148655639,0.38414433650535235,0.4829892101834475,0.9117227755111641,whole_0016.epJSON,True
4,29.135097679252677,37.2629004867946,0.5521851699862996,0.8719230769230769,0.42313641551391645,0.7836112633546404,0.357345357653711,0.9920259502381742,0.7834358572342762,0.3844960740045932,0.1567665359948541,0.14532349501760097,0.09574868357860512,0.5055466707467232,0.5567111114961941,0.4577599108010325,0.3908720134556964,0.8909694226529166,0.6134416148655639,0.38414433650535235,0.4829892101834475,0.9117227755111641,whole_0016.epJSON,True
