,area,ratio,zone_height,azimuth,absorptance,wall_u,wall_ct,wwr,people,corner_window
152,0.910764162786866,0.8816391171751321,0.8009464363091434,0.19920553863051588,0.9426673806068903,0.45963392400551434,0.7502402242309758,0.8381769664805457,0.9685176975394149,0.5546803128515004
153,0.8693165525283515,0.6060354493997726,0.13899911155486855,0.8828635723245621,0.2515939592109277,0.5654194564553658,0.1673991739087224,0.46273454952473086,0.4793423561962989,0.9837565856529996
154,0.8461141526927286,0.025510368859084538,0.38564932906884825,0.26063697363033134,0.6667102858876287,0.07114760262015651,0.10968970334895839,0.17462079573449504,0.6985434477138847,0.9165698887061486
155,0.010662858266402012,0.6276892221231567,0.06897939764871627,0.1584199491968514,0.7948488729305186,0.02790747150084356,0.3389577527155688,0.5691820269454044,0.1990102956893296,0.1429880724903324
156,0.5783887894991302,0.6007003091430962,0.30890199179102157,0.5711598728911347,0.7579664022911676,0.6036855039828534,0.3298410373000186,0.399473568111078,0.5602958634741522,0.7888681060932646
157,0.6243532779453868,0.41193344010652033,0.6150623392668615,0.09489346114287436,0.37379117018724656,0.2408796600106507,0.385784091990542,0.5831828177240735,0.5791053947763346,0.22586704658094509
158,0.25995603184536714,0.0015882428102651377,0.3956785248278084,0.2816679725760416,0.24801166597545674,0.754145211164052,0.2333796134827308,0.6313595959198838,0.5918731390790276,0.28175728796065486
159,0.24783428014271117,0.9596228155378671,0.8621565635594918,0.5700307921427715,0.7991900041387053,0.8376643559038057,0.17225902156951028,0.44407135125311153,0.9365936569708605,0.5554061655324476
160,0.6057701743778717,0.9061461584066728,0.7346006344324799,0.24480471626906436,0.38549423401592986,0.5271191039038844,0.7881856125244506,0.21016596787365638,0.08209670639810024,0.22953311851900737
161,0.9851518672764527,0.7292892365009694,0.27417426316726123,0.9812549791541411,0.006707133549436462,0.7208775578867752,0.6531317741050561,0.8689510905964575,0.7877456732390503,0.034943781475143154
162,0.514644504079144,0.9300802373175321,0.13732525812084243,0.4459279164299914,0.0756459327496703,0.16506822271544067,0.708060827196007,0.0797296473809664,0.2097828785923495,0.38425142954178526
163,0.8440436517475125,0.4744049647507298,0.9803482699733473,0.13801484183467022,0.6421260408744398,0.2946400791423717,0.1192989346769607,0.5095439251636047,0.8328963094995614,0.5026973541845511
164,0.14346164200193448,0.719826475094229,0.04978204910425598,0.9415355206100997,0.11727192321551631,0.06407431733667682,0.026962977656121705,0.8804172543887618,0.4063300537868094,0.12287420694167979
165,0.9161458451549149,0.3420870597750763,0.151919276750972,0.6948543425098496,0.9466111780690561,0.8435358148216199,0.37540909033305203,0.7565483847883363,0.7198447109022923,0.5419203387182957
166,0.3384287922663681,0.1580123992989925,0.7552616689744737,0.016086927274593474,0.3113876880594016,0.7637258610117391,0.31123324614476755,0.23138349272620765,0.11749937196505085,0.8387190593759433
167,0.9723828016048236,0.4391780897179642,0.42290572020666073,0.011284848495631276,0.4244673428600929,0.7707892467193206,0.07539575783278539,0.8153694601242447,0.9760908413827851,0.3901368682026937
168,0.17216033891337676,0.722087155029011,0.780370018815018,0.41350674913938323,0.9402842448333907,0.7567580235076563,0.5590170345830162,0.6675443462694804,0.35937384301014247,0.6039685932615176
169,0.18112461954138695,0.9189242294511955,0.2035991591313618,0.40563314230575587,0.4072873960119259,0.9106107214168544,0.8071721104450446,0.268526055943029,0.9268409789394852,0.5314178206995991
170,0.5698997548833409,0.5534973541944149,0.891704091440663,0.3722396271446251,0.1588963923664849,0.6046326030171729,0.20873700688946198,0.10070108337144,0.4011729358544078,0.34410877651470884
171,0.0885375331610751,0.9740917115330755,0.36356605850324053,0.5031747098229966,0.13551893584934177,0.28407743273275493,0.833510116739006,0.6757594799420428,0.20302953542766752,0.9696855521550429
172,0.4273491789827532,0.4696739245232215,0.8940628098799722,0.5475457091169657,0.8064457446224756,0.6991424654627448,0.9369150200977229,0.8612375943564717,0.6593128595323399,0.4662045189748029
173,0.15508524002369847,0.4828902010931602,0.8288107929242984,0.24069116277437386,0.23014395176255587,0.7270592772940843,0.594997269278382,0.6240183473635144,0.8942596288102141,0.8615947327584214
174,0.1474977239018308,0.9149098102723731,0.29870994762682146,0.9476760341662533,0.875287415874967,0.9785846842197212,0.6176126890358103,0.3671110172504792,0.7252423075206679,0.6887336130253134
175,0.6461549201616855,0.44753715687130596,0.4386106592395977,0.8779056566970586,0.3520101045491639,0.41612422639848146,0.7998476214506094,0.22834041420293175,0.10297736556286866,0.2060781385647567
176,0.023644099522242678,0.04816778673307714,0.9876137792484283,0.11578598846184152,0.43483906829430474,0.09463059370566443,0.17556846636885698,0.9699491652322059,0.7849196847093779,0.7821467399608765
177,0.5820247328670716,0.09137975060405358,0.18731045518298747,0.6815813835504805,0.3894999750834058,0.25474955167309765,0.9244062781011131,0.19608795446763574,0.7073316660824518,0.5265196124623784
178,0.6732557603533237,0.7952075312824611,0.4185840271971097,0.22205995987567537,0.2972156945950043,0.7644503785807094,0.1545037220724909,0.7632683123496112,0.05739597287301632,0.47805022105969214
179,0.1267602325247654,0.48546977305373,0.8130101946551519,0.12126149227550459,0.968380677344012,0.3532734251128325,0.018851959523573977,0.1443094024978036,0.7339987147457225,0.6833355256434375
180,0.6648466526473488,0.36615893648375814,0.7393418942752419,0.7276999517796173,0.14550771485130592,0.3956961057302572,0.10770552907762308,0.44293175734432333,0.19101701728044757,0.6141086204083662
181,0.574767999628885,0.6248621272131871,0.6793458954552534,0.2371598992358548,0.327720818127296,0.656077764507757,0.8511137564560527,0.8255770079216255,0.24519563860717136,0.4263540109524875
182,0.8438205795604459,0.26295106547652913,0.5146835741079793,0.9687124468352354,0.21739218814894884,0.4228578949516909,0.6488344945990446,0.8739592369197594,0.5073625124224102,0.5133302696897472
183,0.09367333733574934,0.02918500442386426,0.9615515328229955,0.6132376039699557,0.31849195696655797,0.6688302721195982,0.41099547508913503,0.12079558062149962,0.501888002107464,0.39588765952147664
184,0.4939568839258646,0.03937460335879293,0.5406396653266647,0.44907306470344344,0.13139154757284627,0.521547269268442,0.11870294141055426,0.5369068828878992,0.24637151029080956,0.856475934347384
185,0.3368362071111433,0.4951293880090026,0.9042796265470906,0.5986453683399486,0.024751428868486604,0.23817537550777712,0.39881130658818076,0.8119148321821895,0.6870870160908037,0.8143530778970377
186,0.07714726764325637,0.4523415124759487,0.019235050433675092,0.35986653423726284,0.9290183042088259,0.8881142265118848,0.6336475802467575,0.9268027776067886,0.5956222308708585,0.026761362640466052
187,0.6604218079198114,0.48738050235746316,0.48791615103065616,0.8477091045437846,0.5425322683853127,0.09297740073928508,0.1086567048205662,0.8778078992855592,0.8577978621664901,0.3400825564067622
188,0.03532191156764695,0.8507271705529407,0.8553254282719871,0.4772890603973099,0.7588858162770346,0.09324267806669852,0.7715845040450395,0.01940579474122582,0.3555271830141604,0.799541517150573
189,0.5272168241687183,0.2826142408567851,0.6352786174137576,0.38460129012719746,0.9941149970323762,0.4567959207934743,0.7172726746335029,0.5333942975080813,0.8003735809492265,0.46008950009473487
190,0.08929777790543598,0.18262315800078233,0.827360456051443,0.7221922043470985,0.3656874000599912,0.6378175939563548,0.20407652758970768,0.17580106041042765,0.14888287378213622,0.3676381982313437
191,0.8686155058785383,0.47148509089640717,0.5531143252789429,0.42063564754439414,0.07379178543789221,0.4678402089980385,0.3016421883765108,0.7506817358453649,0.7228755503844589,0.23556097305845203
192,0.6193937802128523,0.28130565070885183,0.3606616972665126,0.9502288653599257,0.48745966370256977,0.44834318478820573,0.6455392262285531,0.2603555135742953,0.38529620727241976,0.2865494093988187
193,0.6480725502484043,0.021032035487323814,0.6976918763300304,0.07802170013218268,0.46370060726867174,0.49382744080671825,0.7235639962869094,0.35804801286292787,0.5716926913356158,0.4648121965634182
194,0.9650331622301571,0.1905351320290269,0.22796060811770796,0.2957683430413191,0.08453363823971675,0.21067246259803046,0.30743887126576713,0.4523083837687006,0.8624140072975496,0.9457193655652736
195,0.9452914745102755,0.629859714814985,0.3020828294445443,0.038824531691635605,0.7447925391217255,0.736970047916056,0.6962993282543827,0.177044347807994,0.09865806469910318,0.49228543420171716
196,0.15146027352813735,0.6635647948708883,0.3258840118625514,0.9618180967704293,0.3123709518254631,0.9087016395613996,0.9625504790142493,0.587583629110452,0.4691302255023176,0.8489907546528117
197,0.6978610858943789,0.7447704761359818,0.5699797397621894,0.9015597945845728,0.4251685971151384,0.3244750877528255,0.6094106723589394,0.18779074825270584,0.4543581589236816,0.07126750580376612
198,0.7538990381871825,0.18081994516630664,0.6856068255086055,0.8031471638117826,0.22109600127172324,0.6060167429659141,0.3392742770934942,0.04866867525980281,0.7156487611943975,0.6795739851124788
199,0.22977563051470562,0.9688423115589124,0.7321983893459642,0.652410319859093,0.29434901669081504,0.6929028740960013,0.8550643032667823,0.4817157190902982,0.9376061186791453,0.15992913248145968
200,0.16651755425071907,0.26979433159832483,0.49644576422419634,0.6759370248728024,0.29833360597470915,0.5913823407751698,0.9990900966511957,0.49413308394639127,0.7514196897152111,0.6395819314090042
201,0.16766603520543058,0.38093199118655313,0.8935497540625582,0.041143115931964826,0.9652579599113136,0.8814209932445617,0.5459728781793679,0.559706689450976,0.06000412000061172,0.7068567056429963
202,0.6846770558796581,0.9878207261489024,0.030465096626479695,0.24853193910423388,0.35136343992569974,0.7818339041331644,0.19034176382859525,0.4190476280630058,0.45577600904816273,0.46358555038177596
203,0.8374240651873254,0.71003433998564,0.8595100595411864,0.64790327184569,0.49846142879913086,0.6109143265863259,0.10420425709476007,0.6142874090927206,0.11029746246713656,0.3454164601864819
204,0.712112265895594,0.03232841991319482,0.14316030024804943,0.6604885605492088,0.3576741265153848,0.8648399012617879,0.8267757806877941,0.659235450167282,0.13999390585099708,0.29721694972476304
205,0.8808878368721272,0.9893188816527646,0.9665114962709503,0.11277253167194709,0.343444631926506,0.5550361234925516,0.8425848224353395,0.34493259591435743,0.37637952577410166,0.5798393637060666
206,0.10489461471748052,0.08826333958121561,0.7886258887553989,0.5326246371136534,0.47147016227647653,0.23462400755982563,0.8174224776359441,0.8242575734756642,0.9168070528681371,0.17163710228484758
207,0.28721921187301824,0.2435192534764721,0.37105144120163347,0.6543902363446568,0.2145935321765132,0.6245745911114489,0.42200140426371774,0.4409081826540183,0.3479251499780137,0.8930881389981566
208,0.8552849291877052,0.801308351560295,0.2924859688539434,0.1880813861295961,0.9519361328218365,0.43044256749473464,0.6078832451966957,0.15860306822395784,0.19445949195241038,0.7388026399031798
209,0.7807762103897036,0.16362850147921157,0.7528139085092027,0.22821015266222008,0.884676432790758,0.2227369872329138,0.05055354158457129,0.08023228052703005,0.9308667006346973,0.6166943689830763
210,0.7267775531127392,0.11640287358158027,0.9565866301752852,0.3015711791884792,0.8614072916822658,0.29126029277400123,0.37017403204896093,0.16429908529111684,0.38858438740012635,0.00461264349566152
211,0.5950209370362028,0.5398666166208936,0.021078459517255337,0.02023547639519401,0.2889510837966141,0.8850474014089872,0.31427109378376633,0.4254887818627842,0.1904290447460862,0.1821122368895127
212,0.42490093597298956,0.5560620320113759,0.8656175896571225,0.14694390393590942,0.2287762433302742,0.8415868668467026,0.9386090206564804,0.4823482485803007,0.23065907957827098,0.9181845094757282
213,0.9340989840209388,0.6866583229133845,0.15352307436132553,0.7016223458356606,0.6473592159174298,0.4357028247303454,0.34775578296957343,0.0833722162414058,0.8214702250976197,0.9713242269835954
214,0.5018182385065758,0.7552101090782247,0.8886753566091794,0.9788983570170791,0.7167335187127917,0.3123461529519812,0.5269657536841107,0.5235725310696745,0.48819704341735715,0.6855868190521237
215,0.8791273281634218,0.5317222417046191,0.14620528882610265,0.14941458238809252,0.6645253963517544,0.34698622912881255,0.014007873254661461,0.9828303378362291,0.8915490600149708,0.21483301384450032
216,0.7487138959166368,0.2720408101349086,0.47779960529585486,0.1011897521289183,0.6843437395990568,0.8768065113578615,0.09726492845202038,0.5926913560149379,0.6465263862800147,0.758019808846631
217,0.206766353875028,0.15670822243375634,0.6888740085396636,0.9427159506613401,0.5592170667672638,0.687726166495337,0.30225690136295397,0.9539739832944008,0.8842977183061348,0.7180554276396597
218,0.5333805436371689,0.4727957350092954,0.6577291281252373,0.3166001583065585,0.9970006059304237,0.3642533414277368,0.2255424255806824,0.7888183774180604,0.18742167173653088,0.5674214873892666
219,0.11104948387035543,0.16620934016487435,0.05806060050707952,0.9228108356138972,0.4766625402472427,0.5710807725198066,0.8065021046511686,0.3831579949584335,0.8486993593925052,0.40711905658458575
220,0.3249713225309264,0.7701009134784387,0.3059391486336223,0.3279280623463359,0.013862907895052368,0.536688964452526,0.38872781712588944,0.06048476579267338,0.7169927442564039,0.7114691126075094
221,0.18027255433395675,0.11871157927045196,0.7657172578184244,0.7822344713115228,0.48273336077446233,0.15823059636532258,0.7361106697023593,0.11082034314764513,0.05884077233461642,0.8650681945326946
222,0.953410102235789,0.5931415308529886,0.4082177900999426,0.4844194113494783,0.3421532466457937,0.5102068273051823,0.6580708091283162,0.44171323828335485,0.3580606780122261,0.057055471890606536
223,0.20785972870729208,0.8434083807807605,0.5755931450231346,0.3323207542599881,0.10577053031827066,0.36792787121221276,0.9087208377015042,0.7497739354366745,0.6366878486242562,0.058704546511721044
224,0.9522637142406976,0.5145056677407018,0.6307356786592189,0.17865823946084217,0.1859515760065787,0.576634946180705,0.4241290142153211,0.4987306343565331,0.08970411178634012,0.9983025977414008
225,0.10127049877724222,0.9781174291266576,0.15016244996720657,0.3868688869159879,0.45800194957678625,0.9471341171152494,0.9846106469898641,0.4007490271015811,0.28235752461559493,0.16983363173567667
226,0.2466835439136201,0.3778242097502144,0.6133694940919244,0.09808744729669949,0.8866473922395148,0.30535140489783164,0.7901423427114799,0.8946173998517255,0.13135935869816137,0.3726766121303011
227,0.13313760727816953,0.9925948053370806,0.9196915367581926,0.4036088316826673,0.40448965546974897,0.15442943239585374,0.4717679101603426,0.17175118465448194,0.4461914518738033,0.9352097307961118
228,0.2965213156748473,0.7454784565128941,0.20639254093924264,0.27416613829365555,0.1028522814135618,0.16449303131856516,0.64424385061973,0.6428240055984932,0.7737530514309097,0.2382327150769205
